Date,Close,High,Low,Open,Volume
2025-11-12,55875.0,56475.0,55275.0,55550.0,465748
2025-11-13,54975.0,56300.0,54400.0,55875.0,399136
2025-11-14,58150.0,59300.0,53000.0,54675.0,798922
2025-11-17,56850.0,58575.0,56725.0,58200.0,501962
2025-11-18,57775.0,57975.0,55225.0,56900.0,449909
2025-11-19,56550.0,58000.0,56425.0,57100.0,450406
2025-11-20,55800.0,57800.0,55000.0,56725.0,500241
2025-11-21,53975.0,55950.0,53300.0,55950.0,236215
2025-11-24,53975.0,53975.0,53975.0,53975.0,0
2025-11-25,54575.0,56000.0,52500.0,53700.0,769108
2025-11-26,55725.0,56000.0,54000.0,54025.0,416741
2025-11-27,56175.0,56775.0,55800.0,55850.0,106514
2025-11-28,56100.0,56675.0,55800.0,56100.0,333014
2025-12-01,55700.0,56500.0,55325.0,56100.0,102168
2025-12-02,55575.0,56400.0,55250.0,55775.0,350907
2025-12-03,56700.0,56875.0,55500.0,55700.0,104176
2025-12-04,55950.0,57500.0,55875.0,56725.0,321298
2025-12-05,54975.0,57100.0,54750.0,56225.0,417812
2025-12-08,54975.0,54975.0,54975.0,54975.0,0
2025-12-09,53950.0,55350.0,53300.0,55000.0,232614
2025-12-10,54400.0,54850.0,53250.0,53300.0,282757
2025-12-11,53350.0,54375.0,52625.0,54375.0,394731
2025-12-12,52850.0,54000.0,52400.0,53850.0,273607
2025-12-15,53550.0,53900.0,52500.0,53200.0,389814
2025-12-16,53200.0,54350.0,52275.0,53600.0,210964
2025-12-17,53200.0,54050.0,52550.0,53275.0,318957
2025-12-18,54750.0,55000.0,51650.0,52900.0,479210
2025-12-19,54675.0,55750.0,54600.0,54900.0,309999
2025-12-22,55125.0,55625.0,54900.0,55000.0,212463
2025-12-23,55100.0,56450.0,54900.0,55100.0,281417
2025-12-24,54900.0,55600.0,54550.0,55200.0,27914
2025-12-25,54900.0,54900.0,54900.0,54900.0,0
2025-12-26,54600.0,55425.0,54500.0,54900.0,148572
2025-12-29,55850.0,56850.0,55025.0,55025.0,391425
2025-12-30,54600.0,56275.0,54450.0,55900.0,427214
2025-12-31,54600.0,54600.0,54600.0,54600.0,0
2026-01-01,54600.0,54600.0,54600.0,54600.0,0
2026-01-02,56450.0,56575.0,54550.0,55550.0,210871
2026-01-05,55275.0,56300.0,54175.0,56100.0,408349
2026-01-06,54375.0,56225.0,54200.0,55550.0,463773
2026-01-07,51100.0,53925.0,51000.0,53900.0,767522
2026-01-08,51925.0,52000.0,50750.0,51000.0,474767
2026-01-09,51875.0,52675.0,51250.0,51900.0,408604
